iteration,population_size,to_mate,to_mutate,fitness,time
3510,200,50,10,27.0,0.23063713
3520,200,50,10,30.0,0.228131965
3530,200,50,10,38.0,0.25950009
3540,200,50,10,32.0,0.232075455
3550,200,50,10,28.0,0.232596888
3560,200,50,10,27.0,0.231666157
3570,200,50,10,31.0,0.255096613
3580,200,50,10,30.0,0.233488441
3590,200,50,10,26.0,0.234659141
3600,200,50,10,33.0,0.233976048
3610,200,50,10,31.0,0.25601004
3620,200,50,10,22.0,0.236385624
3630,200,50,10,26.0,0.239260728
3640,200,50,10,41.0,0.240109245
3650,200,50,10,34.0,0.261993746
3660,200,50,10,33.0,0.24326226
3670,200,50,10,25.0,0.25376291
3680,200,50,10,23.0,0.239749828
3690,200,50,10,24.0,0.252432224
3700,200,50,10,27.0,0.240105606
3710,200,50,10,24.0,0.241193032
3720,200,50,10,40.0,0.243910776
3730,200,50,10,32.0,0.255468276
3740,200,50,10,33.0,0.244580451
3750,200,50,10,61.0,0.243265514
3760,200,50,10,41.0,0.245816216
3770,200,50,10,35.0,0.271315586
3780,200,50,10,30.0,0.245994926
3790,200,50,10,31.0,0.24901436
3800,200,50,10,30.0,0.248170325
3810,200,50,10,35.0,0.263150313
3820,200,50,10,30.0,0.25021356
3830,200,50,10,19.0,0.248058992
3840,200,50,10,30.0,0.251453775
3850,200,50,10,39.0,0.278051161
3860,200,50,10,42.0,0.265751784
3870,200,50,10,36.0,0.260363536
3880,200,50,10,38.0,0.252618013
3890,200,50,10,41.0,0.277761537
3900,200,50,10,44.0,0.255458295
3910,200,50,10,34.0,0.257101858
3920,200,50,10,32.0,0.255509836
3930,200,50,10,19.0,0.275173144
3940,200,50,10,45.0,0.261184553
3950,200,50,10,37.0,0.260685413
3960,200,50,10,38.0,0.273479811
3970,200,50,10,33.0,0.259216892
3980,200,50,10,29.0,0.259896919
3990,200,50,10,28.0,0.2591181
4000,200,50,10,46.0,0.27624286
4010,200,50,10,24.0,0.261853587
4020,200,50,10,37.0,0.262440179
4030,200,50,10,42.0,0.265708275
4040,200,50,10,52.0,0.291923652
4050,200,50,10,38.0,0.272009903
4060,200,50,10,40.0,0.272378512
4070,200,50,10,43.0,0.267138734
4080,200,50,10,28.0,0.283274294
4090,200,50,10,35.0,0.265357191
4100,200,50,10,46.0,0.269740423
4110,200,50,10,33.0,0.273044926
4120,200,50,10,34.0,0.268070715
4130,200,50,10,41.0,0.272494447
4140,200,50,10,26.0,0.267744932
4150,200,50,10,30.0,0.283627769
4160,200,50,10,32.0,0.270499863
4170,200,50,10,29.0,0.280440649
4180,200,50,10,36.0,0.309062724
4190,200,50,10,31.0,0.274702239
4200,200,50,10,21.0,0.273764008
4210,200,50,10,37.0,0.27821879
4220,200,50,10,42.0,0.283968307
4230,200,50,10,37.0,0.290556244
4240,200,50,10,30.0,0.28463787
4250,200,50,10,32.0,0.290318645
4260,200,50,10,37.0,0.283149619
4270,200,50,10,32.0,0.281127049
4280,200,50,10,35.0,0.283246678
4290,200,50,10,34.0,0.320414293
4300,200,50,10,39.0,0.279296941
4310,200,50,10,44.0,0.282339704
4320,200,50,10,46.0,0.294929995
4330,200,50,10,42.0,0.284033876
4340,200,50,10,23.0,0.282155021
4350,200,50,10,46.0,0.284402377
4360,200,50,10,35.0,0.29747326
4370,200,50,10,32.0,0.294034673
4380,200,50,10,33.0,0.287900497
4390,200,50,10,38.0,0.298108468
4400,200,50,10,44.0,0.296087551
4410,200,50,10,41.0,0.294127588
4420,200,50,10,28.0,0.289809692
4430,200,50,10,36.0,0.304360477
4440,200,50,10,32.0,0.290759667
4450,200,50,10,32.0,0.296793658
4460,200,50,10,32.0,0.312010472
4470,200,50,10,36.0,0.294901117
4480,200,50,10,34.0,0.293308814
4490,200,50,10,39.0,0.299316686
4500,200,50,10,43.0,0.295546499
4510,200,50,10,44.0,0.294939526
4520,200,50,10,24.0,0.295720942
4530,200,50,10,47.0,0.38736543
4540,200,50,10,41.0,0.298730757
4550,200,50,10,37.0,0.306195375
4560,200,50,10,30.0,0.296768737
4570,200,50,10,40.0,0.321578268
4580,200,50,10,38.0,0.303977587
4590,200,50,10,41.0,0.316917225
4600,200,50,10,33.0,0.305160487
4610,200,50,10,41.0,0.302142135
4620,200,50,10,38.0,0.31872733
4630,200,50,10,36.0,0.299760479
4640,200,50,10,48.0,0.305607881
4650,200,50,10,31.0,0.314450574
4660,200,50,10,34.0,0.312944941
4670,200,50,10,26.0,0.324832898
4680,200,50,10,41.0,0.345556247
4690,200,50,10,32.0,0.310587269
4700,200,50,10,39.0,0.313908264
4710,200,50,10,30.0,0.312489288
4720,200,50,10,42.0,0.323755118
4730,200,50,10,40.0,0.332356604
4740,200,50,10,41.0,0.322218572
4750,200,50,10,40.0,0.316021386
4760,200,50,10,28.0,0.31417735
4770,200,50,10,43.0,0.314909369
4780,200,50,10,44.0,0.327580035
4790,200,50,10,41.0,0.313978184
4800,200,50,10,37.0,0.319705307
4810,200,50,10,49.0,0.334458796
4820,200,50,10,37.0,0.318084217
4830,200,50,10,29.0,0.33239157
4840,200,50,10,20.0,0.34379961
4850,200,50,10,35.0,0.317627546
4860,200,50,10,34.0,0.321317843
4870,200,50,10,45.0,0.366386609
4880,200,50,10,51.0,0.345443355
4890,200,50,10,41.0,0.323802934
4900,200,50,10,38.0,0.353506454
4910,200,50,10,36.0,0.327713307
4920,200,50,10,35.0,0.325100894
4930,200,50,10,33.0,0.345759063
4940,200,50,10,36.0,0.32292047
4950,200,50,10,43.0,0.327404225
4960,200,50,10,32.0,0.360570683
4970,200,50,10,33.0,0.325929624
4980,200,50,10,28.0,0.327970545
4990,200,50,10,23.0,0.35896991
0,200,50,20,8.0,2.09699999232e-06
10,200,50,20,9.0,0.00102224
20,200,50,20,11.0,0.00179205199998
30,200,50,20,9.0,0.00262218500001
40,200,50,20,10.0,0.00308045000003
50,200,50,20,19.0,0.00354706000002
60,200,50,20,16.0,0.00405551599999
70,200,50,20,10.0,0.00479994
80,200,50,20,12.0,0.005189444
90,200,50,20,12.0,0.00578312099998
100,200,50,20,11.0,0.00686375599997
110,200,50,20,10.0,0.00714836399999
120,200,50,20,10.0,0.00800753000004
130,200,50,20,9.0,0.00846204200002
140,200,50,20,13.0,0.00944857600001
150,200,50,20,21.0,0.00990771599999
160,200,50,20,8.0,0.012203821
170,200,50,20,12.0,0.011251258
180,200,50,20,13.0,0.01187678
190,200,50,20,12.0,0.012475248
200,200,50,20,19.0,0.013250464
210,200,50,20,14.0,0.013528048
220,200,50,20,17.0,0.014623406
230,200,50,20,8.0,0.014873721
240,200,50,20,21.0,0.015612437
250,200,50,20,17.0,0.016305993
260,200,50,20,18.0,0.017643668
270,200,50,20,11.0,0.019829992
280,200,50,20,16.0,0.018685223
290,200,50,20,13.0,0.019043619
300,200,50,20,17.0,0.020508547
310,200,50,20,17.0,0.020257025
320,200,50,20,14.0,0.020890755
330,200,50,20,22.0,0.021926978
340,200,50,20,16.0,0.022620153
350,200,50,20,34.0,0.025656814
360,200,50,20,19.0,0.023379984
370,200,50,20,20.0,0.0239524260001
380,200,50,20,15.0,0.024971587
390,200,50,20,22.0,0.02524135
400,200,50,20,26.0,0.026209049
410,200,50,20,17.0,0.028458433
420,200,50,20,12.0,0.02746196
430,200,50,20,19.0,0.027900373
440,200,50,20,22.0,0.028645803
450,200,50,20,20.0,0.039887097
460,200,50,20,18.0,0.031784546
470,200,50,20,32.0,0.030649179
480,200,50,20,19.0,0.032326268
490,200,50,20,21.0,0.032038914
500,200,50,20,17.0,0.035093429
510,200,50,20,16.0,0.03368278
520,200,50,20,29.0,0.034105786
530,200,50,20,15.0,0.037406409
540,200,50,20,15.0,0.038165723
550,200,50,20,20.0,0.03801555
560,200,50,20,16.0,0.040207449
570,200,50,20,15.0,0.040801059
580,200,50,20,21.0,0.040706445
590,200,50,20,18.0,0.040447671
600,200,50,20,35.0,0.042086933
610,200,50,20,18.0,0.039779763
620,200,50,20,22.0,0.040946959
630,200,50,20,15.0,0.042950932
640,200,50,20,17.0,0.041310771
650,200,50,20,15.0,0.041956419
660,200,50,20,13.0,0.044689998
670,200,50,20,26.0,0.043893759
680,200,50,20,25.0,0.044522543
690,200,50,20,24.0,0.062817299
700,200,50,20,10.0,0.045482762
710,200,50,20,30.0,0.046086927
720,200,50,20,14.0,0.049828999
730,200,50,20,29.0,0.048246676
740,200,50,20,22.0,0.048518432
750,200,50,20,23.0,0.050587475
760,200,50,20,27.0,0.050882526
770,200,50,20,22.0,0.050895193
780,200,50,20,38.0,0.051724833
790,200,50,20,27.0,0.053600768
800,200,50,20,22.0,0.052299238
810,200,50,20,19.0,0.052908862
820,200,50,20,34.0,0.056272064
830,200,50,20,17.0,0.053569237
840,200,50,20,22.0,0.055197826
850,200,50,20,23.0,0.057902785
860,200,50,20,18.0,0.057075951
870,200,50,20,40.0,0.0582244
880,200,50,20,28.0,0.069192478
890,200,50,20,21.0,0.065061918
900,200,50,20,14.0,0.05847089
910,200,50,20,23.0,0.062532149
920,200,50,20,29.0,0.059407659
930,200,50,20,18.0,0.060567413
940,200,50,20,28.0,0.06323345
950,200,50,20,32.0,0.062742954
960,200,50,20,19.0,0.062063272
970,200,50,20,23.0,0.066183346
980,200,50,20,22.0,0.064941162
990,200,50,20,27.0,0.066662657
1000,200,50,20,24.0,0.065227632
1010,200,50,20,25.0,0.06763453
1020,200,50,20,21.0,0.067109049
1030,200,50,20,21.0,0.083646117
1040,200,50,20,19.0,0.070215275
1050,200,50,20,36.0,0.070436451
1060,200,50,20,21.0,0.069397114
1070,200,50,20,20.0,0.070920783
1080,200,50,20,33.0,0.070827812
1090,200,50,20,28.0,0.072871659
1100,200,50,20,24.0,0.071392142
1110,200,50,20,20.0,0.07358724
1120,200,50,20,38.0,0.073394825
1130,200,50,20,27.0,0.075966706
1140,200,50,20,28.0,0.07451088
1150,200,50,20,23.0,0.076842567
1160,200,50,20,28.0,0.077357038
1170,200,50,20,27.0,0.093610378
1180,200,50,20,27.0,0.076480174
1190,200,50,20,22.0,0.080380976
1200,200,50,20,26.0,0.078397682
1210,200,50,20,36.0,0.080490282
1220,200,50,20,23.0,0.079759224
1230,200,50,20,24.0,0.082320648
1240,200,50,20,32.0,0.083373244
1250,200,50,20,27.0,0.083366777
1260,200,50,20,33.0,0.0837014750001
1270,200,50,20,21.0,0.082861905
1280,200,50,20,30.0,0.097286651
1290,200,50,20,19.0,0.0883314
1300,200,50,20,35.0,0.08957667
1310,200,50,20,27.0,0.085092689
1320,200,50,20,30.0,0.09299804
1330,200,50,20,26.0,0.091921536
1340,200,50,20,28.0,0.092507046
1350,200,50,20,23.0,0.093795227
1360,200,50,20,27.0,0.089879124
1370,200,50,20,29.0,0.09754947
1380,200,50,20,24.0,0.091524526
1390,200,50,20,24.0,0.090905611
1400,200,50,20,20.0,0.116503212
1410,200,50,20,17.0,0.093853088
1420,200,50,20,19.0,0.092355277
1430,200,50,20,33.0,0.096251587
1440,200,50,20,32.0,0.094911867
1450,200,50,20,39.0,0.097761388
1460,200,50,20,39.0,0.09972014
1470,200,50,20,34.0,0.096129282
1480,200,50,20,31.0,0.098098562
1490,200,50,20,34.0,0.11119989
1500,200,50,20,31.0,0.105006186
1510,200,50,20,31.0,0.099892048
1520,200,50,20,25.0,0.100161657
1530,200,50,20,22.0,0.100997724
1540,200,50,20,22.0,0.10255422
1550,200,50,20,30.0,0.102137652
1560,200,50,20,31.0,0.104586626
1570,200,50,20,44.0,0.102470014
1580,200,50,20,46.0,0.105251122
1590,200,50,20,29.0,0.122108347
1600,200,50,20,36.0,0.105526026
1610,200,50,20,25.0,0.106276442
1620,200,50,20,34.0,0.107797394
1630,200,50,20,20.0,0.107063026
1640,200,50,20,23.0,0.10903721
1650,200,50,20,31.0,0.110859839
1660,200,50,20,23.0,0.11027711
1670,200,50,20,36.0,0.109275042
1680,200,50,20,35.0,0.127686801
1690,200,50,20,33.0,0.113306888
1700,200,50,20,31.0,0.112820883
1710,200,50,20,42.0,0.115558322
1720,200,50,20,29.0,0.11412888
1730,200,50,20,45.0,0.116785785
1740,200,50,20,40.0,0.119340883
1750,200,50,20,52.0,0.118317076
1760,200,50,20,27.0,0.131766355
1770,200,50,20,32.0,0.129429158
1780,200,50,20,33.0,0.118603786
1790,200,50,20,30.0,0.126979276
1800,200,50,20,30.0,0.123319949
1810,200,50,20,28.0,0.122749248
1820,200,50,20,45.0,0.122330869
1830,200,50,20,33.0,0.121554766
1840,200,50,20,29.0,0.139034839
1850,200,50,20,41.0,0.122491576
1860,200,50,20,34.0,0.12355987
1870,200,50,20,32.0,0.123932892
1880,200,50,20,46.0,0.123968217
1890,200,50,20,36.0,0.125898427
1900,200,50,20,32.0,0.12689118
1910,200,50,20,28.0,0.128207592
1920,200,50,20,30.0,0.142805447
1930,200,50,20,29.0,0.127258056
1940,200,50,20,28.0,0.127971799
1950,200,50,20,36.0,0.12833075
1960,200,50,20,26.0,0.13036304
1970,200,50,20,40.0,0.132250331
1980,200,50,20,38.0,0.133265351
1990,200,50,20,34.0,0.132611561
2000,200,50,20,41.0,0.150623222
2010,200,50,20,32.0,0.132141348
2020,200,50,20,40.0,0.134689972
2030,200,50,20,35.0,0.134199822
2040,200,50,20,27.0,0.135419712
2050,200,50,20,32.0,0.140188097
2060,200,50,20,30.0,0.137791594
2070,200,50,20,25.0,0.158428506
2080,200,50,20,24.0,0.136582181
2090,200,50,20,29.0,0.138315921
2100,200,50,20,31.0,0.139021191
2110,200,50,20,40.0,0.139425954
2120,200,50,20,30.0,0.139630369
2130,200,50,20,24.0,0.141060536
2140,200,50,20,38.0,0.161908499
2150,200,50,20,35.0,0.1426487
2160,200,50,20,39.0,0.154450965
2170,200,50,20,29.0,0.157332845
2180,200,50,20,38.0,0.149110052
2190,200,50,20,44.0,0.147142144
2200,200,50,20,26.0,0.154110555
2210,200,50,20,23.0,0.155514639
2220,200,50,20,29.0,0.147043182
2230,200,50,20,31.0,0.147214393
2240,200,50,20,34.0,0.147001099
2250,200,50,20,34.0,0.149668346
2260,200,50,20,26.0,0.148106003
2270,200,50,20,35.0,0.163341293
2280,200,50,20,39.0,0.151756153
2290,200,50,20,26.0,0.15126599
2300,200,50,20,43.0,0.154794833
2310,200,50,20,31.0,0.154753234
2320,200,50,20,32.0,0.153699885
2330,200,50,20,39.0,0.166198558
2340,200,50,20,32.0,0.155063263
2350,200,50,20,42.0,0.155440049
2360,200,50,20,49.0,0.157087224
2370,200,50,20,48.0,0.156723699
2380,200,50,20,39.0,0.1582534
2390,200,50,20,37.0,0.158300872
2400,200,50,20,40.0,0.192091577
2410,200,50,20,33.0,0.158010708
2420,200,50,20,27.0,0.162279032
2430,200,50,20,31.0,0.161973562
2440,200,50,20,45.0,0.161907834
2450,200,50,20,37.0,0.170514033
2460,200,50,20,33.0,0.169852103
2470,200,50,20,40.0,0.169857314
2480,200,50,20,37.0,0.172524358
2490,200,50,20,47.0,0.16625238
2500,200,50,20,45.0,0.162441268
2510,200,50,20,44.0,0.182416387
2520,200,50,20,44.0,0.178718822
2530,200,50,20,43.0,0.169193342
2540,200,50,20,44.0,0.170755387
2550,200,50,20,36.0,0.169610098
2560,200,50,20,33.0,0.169175632
2570,200,50,20,47.0,0.183213653
2580,200,50,20,29.0,0.169842014
2590,200,50,20,45.0,0.170943332
2600,200,50,20,43.0,0.171344258
2610,200,50,20,53.0,0.172572776
2620,200,50,20,41.0,0.173689052
2630,200,50,20,43.0,0.182013398
2640,200,50,20,42.0,0.175242802
2650,200,50,20,57.0,0.177309304
2660,200,50,20,42.0,0.17675936
2670,200,50,20,42.0,0.177359639
2680,200,50,20,32.0,0.183298937
2690,200,50,20,32.0,0.185126872
2700,200,50,20,47.0,0.178044622
2710,200,50,20,29.0,0.179884905
2720,200,50,20,51.0,0.182083894
2730,200,50,20,24.0,0.180224714
2740,200,50,20,24.0,0.191710979
2750,200,50,20,43.0,0.1818809
2760,200,50,20,32.0,0.193416607
2770,200,50,20,46.0,0.18983658
2780,200,50,20,37.0,0.182659456
2790,200,50,20,28.0,0.228728484
2800,200,50,20,35.0,0.256544092
2810,200,50,20,45.0,0.187247679
2820,200,50,20,47.0,0.189855891
2830,200,50,20,46.0,0.195306211
2840,200,50,20,48.0,0.190415701
2850,200,50,20,30.0,0.18655917
2860,200,50,20,36.0,0.190482371
2870,200,50,20,42.0,0.191042474
2880,200,50,20,38.0,0.190663226
2890,200,50,20,45.0,0.190635146
2900,200,50,20,49.0,0.216912301
2910,200,50,20,69.0,0.196120795
2920,200,50,20,52.0,0.195811623
2930,200,50,20,41.0,0.194529673
2940,200,50,20,41.0,0.213203508
2950,200,50,20,41.0,0.195258538
2960,200,50,20,38.0,0.200257478
2970,200,50,20,47.0,0.200185223
2980,200,50,20,40.0,0.197890275
2990,200,50,20,44.0,0.221028504
3000,200,50,20,49.0,0.204772744
3010,200,50,20,33.0,0.207825393
3020,200,50,20,33.0,0.200043656
3030,200,50,20,35.0,0.200636524
3040,200,50,20,40.0,0.208874057
3050,200,50,20,57.0,0.20274069
3060,200,50,20,30.0,0.202113528
3070,200,50,20,48.0,0.202654285
3080,200,50,20,47.0,0.204206614
3090,200,50,20,46.0,0.215999003
3100,200,50,20,32.0,0.204149367
3110,200,50,20,42.0,0.20660007
3120,200,50,20,42.0,0.205711155
3130,200,50,20,53.0,0.222764005
3140,200,50,20,47.0,0.206964842
3150,200,50,20,54.0,0.208824626
3160,200,50,20,49.0,0.210064675
3170,200,50,20,50.0,0.215951268
3180,200,50,20,33.0,0.216980946
3190,200,50,20,36.0,0.211802631
3200,200,50,20,49.0,0.208993527
3210,200,50,20,40.0,0.214235082
3220,200,50,20,32.0,0.211508762
3230,200,50,20,36.0,0.219344604
3240,200,50,20,37.0,0.218853403
3250,200,50,20,52.0,0.225345447
3260,200,50,20,49.0,0.220544001
3270,200,50,20,50.0,0.258686958
3280,200,50,20,49.0,0.219061206
3290,200,50,20,43.0,0.216719485
3300,200,50,20,34.0,0.217235074
3310,200,50,20,42.0,0.217968974
3320,200,50,20,45.0,0.237310106
3330,200,50,20,47.0,0.221020987
3340,200,50,20,34.0,0.219736347
3350,200,50,20,28.0,0.21994792
3360,200,50,20,47.0,0.238681025
3370,200,50,20,35.0,0.225818715
3380,200,50,20,41.0,0.223852721
3390,200,50,20,31.0,0.224685959
3400,200,50,20,41.0,0.243087181
3410,200,50,20,35.0,0.230434628
3420,200,50,20,37.0,0.255127671
3430,200,50,20,40.0,0.34046524
3440,200,50,20,45.0,0.333202133
3450,200,50,20,38.0,0.720311938
3460,200,50,20,47.0,0.875881859
3470,200,50,20,43.0,0.34109405
3480,200,50,20,63.0,0.297677367
3490,200,50,20,47.0,0.314727975
3500,200,50,20,37.0,0.398636417
3510,200,50,20,42.0,0.291821898
3520,200,50,20,47.0,0.238863461
3530,200,50,20,56.0,0.265893725
3540,200,50,20,41.0,0.243547751
3550,200,50,20,36.0,0.240261181
3560,200,50,20,44.0,0.241900558
3570,200,50,20,42.0,0.239371977
3580,200,50,20,72.0,0.245348475
3590,200,50,20,46.0,0.274389701
3600,200,50,20,65.0,0.247612964
3610,200,50,20,53.0,0.266409533
3620,200,50,20,53.0,0.246332542
3630,200,50,20,52.0,0.257995008
3640,200,50,20,48.0,0.289085174
3650,200,50,20,34.0,0.477548278
3660,200,50,20,45.0,0.572182728
3670,200,50,20,48.0,0.445975417
3680,200,50,20,45.0,0.275477359
3690,200,50,20,36.0,0.272836357
3700,200,50,20,42.0,0.273116682
3710,200,50,20,47.0,0.316454329
3720,200,50,20,42.0,0.262494521
3730,200,50,20,39.0,0.296051916
3740,200,50,20,53.0,0.340254077
3750,200,50,20,36.0,0.274409656
3760,200,50,20,38.0,0.326806076
3770,200,50,20,48.0,0.37396347
3780,200,50,20,48.0,0.304035122
3790,200,50,20,39.0,0.340135576
3800,200,50,20,36.0,0.298146413
3810,200,50,20,47.0,0.284878854
3820,200,50,20,46.0,0.296046899
3830,200,50,20,40.0,0.286974114
3840,200,50,20,48.0,0.354030927
3850,200,50,20,47.0,0.329274658
3860,200,50,20,41.0,0.283161812
3870,200,50,20,42.0,0.333397279
3880,200,50,20,43.0,0.268709258
3890,200,50,20,48.0,0.296756493
3900,200,50,20,40.0,0.273033836
3910,200,50,20,53.0,0.299170009
3920,200,50,20,46.0,0.282697154
3930,200,50,20,41.0,0.310868067
3940,200,50,20,43.0,0.280471928
3950,200,50,20,49.0,0.354085428
3960,200,50,20,59.0,0.340444486
3970,200,50,20,48.0,0.297370773
3980,200,50,20,45.0,0.288951867
3990,200,50,20,51.0,0.311558017
4000,200,50,20,47.0,0.273683906
4010,200,50,20,60.0,0.295632459
4020,200,50,20,48.0,0.350530137
4030,200,50,20,53.0,0.323167826
4040,200,50,20,44.0,0.297198992
4050,200,50,20,54.0,0.335641072
4060,200,50,20,47.0,0.331749755
4070,200,50,20,54.0,0.31766619
4080,200,50,20,50.0,0.484318809
4090,200,50,20,78.0,0.332812656
4100,200,50,20,48.0,0.297114578
4110,200,50,20,52.0,0.314785708
4120,200,50,20,57.0,0.309376622
4130,200,50,20,37.0,0.306456378
4140,200,50,20,35.0,0.392709641
4150,200,50,20,37.0,0.301478312
4160,200,50,20,39.0,0.287541198
4170,200,50,20,46.0,0.302823492
4180,200,50,20,55.0,0.337103178
4190,200,50,20,41.0,0.304571689
4200,200,50,20,42.0,0.331401502
4210,200,50,20,34.0,0.307049139
4220,200,50,20,41.0,0.292862055
4230,200,50,20,61.0,0.295626927
4240,200,50,20,52.0,0.298400024
4250,200,50,20,48.0,0.361238762
4260,200,50,20,39.0,0.307749328
4270,200,50,20,41.0,0.322803222
4280,200,50,20,58.0,0.298007284
4290,200,50,20,45.0,0.311479122
4300,200,50,20,49.0,0.328846376
4310,200,50,20,43.0,0.341580478
4320,200,50,20,40.0,0.308704157
4330,200,50,20,51.0,0.392313327
4340,200,50,20,50.0,0.327745561
4350,200,50,20,40.0,0.309211598
4360,200,50,20,44.0,0.307196896
4370,200,50,20,45.0,0.330021052
4380,200,50,20,65.0,0.374953511
4390,200,50,20,47.0,0.359496484
4400,200,50,20,56.0,0.376315182
4410,200,50,20,51.0,0.315979767
4420,200,50,20,35.0,0.374686207
4430,200,50,20,70.0,0.341152995
4440,200,50,20,65.0,0.397203611
4450,200,50,20,56.0,0.313878106
4460,200,50,20,54.0,0.330651869
4470,200,50,20,53.0,0.401880323
4480,200,50,20,37.0,0.368346896
4490,200,50,20,45.0,0.337820375
4500,200,50,20,46.0,0.339293322
4510,200,50,20,61.0,0.320068131
4520,200,50,20,48.0,0.31391684
4530,200,50,20,57.0,0.332610151
4540,200,50,20,46.0,0.399963093
4550,200,50,20,46.0,0.420170022
4560,200,50,20,48.0,0.342035251
4570,200,50,20,65.0,0.317603922
4580,200,50,20,44.0,0.468257314
4590,200,50,20,52.0,0.3671126
4600,200,50,20,39.0,0.323370068
4610,200,50,20,52.0,0.383961134
4620,200,50,20,59.0,0.408762632
4630,200,50,20,53.0,0.353536533
4640,200,50,20,45.0,0.340742371
4650,200,50,20,73.0,0.348242946
4660,200,50,20,54.0,0.336595391
4670,200,50,20,49.0,0.367034535
4680,200,50,20,54.0,0.547925427
4690,200,50,20,56.0,0.367683628
4700,200,50,20,51.0,0.341612406
4710,200,50,20,68.0,0.372432327
4720,200,50,20,46.0,0.530614152
4730,200,50,20,44.0,0.360893875
4740,200,50,20,56.0,0.564932209
4750,200,50,20,46.0,0.474396832
4760,200,50,20,47.0,0.438482666
4770,200,50,20,51.0,0.373265735
4780,200,50,20,59.0,0.350374161
4790,200,50,20,48.0,0.372224477
4800,200,50,20,39.0,0.341016043
4810,200,50,20,46.0,0.366061432
4820,200,50,20,65.0,0.340245948
4830,200,50,20,44.0,0.344471213
4840,200,50,20,45.0,0.355459784
4850,200,50,20,54.0,0.383561674
4860,200,50,20,51.0,0.354650487
4870,200,50,20,51.0,0.351134861
4880,200,50,20,29.0,0.388835006
4890,200,50,20,41.0,0.357913935
4900,200,50,20,70.0,0.36610683
4910,200,50,20,57.0,0.380496502
4920,200,50,20,42.0,0.461224874
4930,200,50,20,50.0,0.430626052
4940,200,50,20,43.0,0.349865998
4950,200,50,20,54.0,0.354452948
4960,200,50,20,40.0,0.345451915
4970,200,50,20,65.0,0.346247416
4980,200,50,20,48.0,0.360765541
4990,200,50,20,47.0,0.347267398
0,200,50,30,10.0,2.90100001621e-06
10,200,50,30,10.0,0.00073453899995
20,200,50,30,10.0,0.00143746500009
30,200,50,30,12.0,0.00208164399999
40,200,50,30,13.0,0.00276390900001
50,200,50,30,14.0,0.00359939300006
60,200,50,30,14.0,0.00432872200008
70,200,50,30,14.0,0.00497046400005
80,200,50,30,14.0,0.00546378199999
90,200,50,30,17.0,0.006030528
100,200,50,30,11.0,0.00675768300005
110,200,50,30,16.0,0.00754433099996
120,200,50,30,17.0,0.00843211500001
130,200,50,30,12.0,0.010603949
140,200,50,30,12.0,0.00938297300002
150,200,50,30,10.0,0.0102426259999
160,200,50,30,19.0,0.0110847340001
170,200,50,30,16.0,0.012127333
180,200,50,30,7.0,0.0120445629999
190,200,50,30,10.0,0.012972974
200,200,50,30,20.0,0.0136641829999
210,200,50,30,20.0,0.014705563
220,200,50,30,14.0,0.0150451669999
230,200,50,30,10.0,0.0187901659999
