iteration,population_size,to_mate,to_mutate,fitness,time
2360,20,4,2,51.0,0.009887871
2370,20,4,2,56.0,0.013914422
2380,20,4,2,56.0,0.011386021
2390,20,4,2,49.0,0.011141789
2400,20,4,2,57.0,0.007790235
2410,20,4,2,53.0,0.008540229
2420,20,4,2,61.0,0.007712406
2430,20,4,2,58.0,0.007996806
2440,20,4,2,51.0,0.007844071
2450,20,4,2,53.0,0.008124347
2460,20,4,2,58.0,0.008537015
2470,20,4,2,58.0,0.008590949
2480,20,4,2,52.0,0.007840409
2490,20,4,2,56.0,0.008511645
2500,20,4,2,60.0,0.008006842
2510,20,4,2,58.0,0.009305848
2520,20,4,2,58.0,0.012092831
2530,20,4,2,57.0,0.008305107
2540,20,4,2,50.0,0.010917953
2550,20,4,2,58.0,0.010607886
2560,20,4,2,59.0,0.010191525
2570,20,4,2,57.0,0.01106023
2580,20,4,2,60.0,0.011210829
2590,20,4,2,57.0,0.010382249
2600,20,4,2,57.0,0.011454933
2610,20,4,2,49.0,0.008583753
2620,20,4,2,52.0,0.008652835
2630,20,4,2,56.0,0.008966009
2640,20,4,2,51.0,0.009006295
2650,20,4,2,52.0,0.008864619
2660,20,4,2,56.0,0.009867144
2670,20,4,2,57.0,0.008831466
2680,20,4,2,57.0,0.008339433
2690,20,4,2,52.0,0.00912099
2700,20,4,2,57.0,0.009038272
2710,20,4,2,48.0,0.008513992
2720,20,4,2,53.0,0.011407426
2730,20,4,2,56.0,0.01115796
2740,20,4,2,50.0,0.009930534
2750,20,4,2,57.0,0.012485206
2760,20,4,2,50.0,0.01445254
2770,20,4,2,49.0,0.011068832
2780,20,4,2,48.0,0.012011754
2790,20,4,2,54.0,0.014165468
2800,20,4,2,54.0,0.008945659
2810,20,4,2,57.0,0.009172426
2820,20,4,2,57.0,0.009279705
2830,20,4,2,61.0,0.010118899
2840,20,4,2,59.0,0.010790783
2850,20,4,2,53.0,0.010924645
2860,20,4,2,50.0,0.009303665
2870,20,4,2,54.0,0.009670875
2880,20,4,2,60.0,0.009391048
2890,20,4,2,61.0,0.010259303
2900,20,4,2,56.0,0.011733233
2910,20,4,2,56.0,0.011311171
2920,20,4,2,58.0,0.011412247
2930,20,4,2,54.0,0.014426939
2940,20,4,2,47.0,0.012304179
2950,20,4,2,53.0,0.012098297
2960,20,4,2,56.0,0.010078375
2970,20,4,2,58.0,0.014029967
2980,20,4,2,50.0,0.010451427
2990,20,4,2,57.0,0.009682427
3000,20,4,2,45.0,0.009797146
3010,20,4,2,51.0,0.009809047
3020,20,4,2,56.0,0.009657395
3030,20,4,2,55.0,0.009776557
3040,20,4,2,57.0,0.00968104
3050,20,4,2,53.0,0.009740424
3060,20,4,2,56.0,0.010206398
3070,20,4,2,52.0,0.009902646
3080,20,4,2,55.0,0.011579914
3090,20,4,2,49.0,0.012328896
3100,20,4,2,54.0,0.012294428
3110,20,4,2,55.0,0.012025495
3120,20,4,2,56.0,0.013695297
3130,20,4,2,58.0,0.012318435
3140,20,4,2,55.0,0.013128151
3150,20,4,2,56.0,0.014949435
3160,20,4,2,51.0,0.00987344
3170,20,4,2,51.0,0.010918264
3180,20,4,2,50.0,0.010425843
3190,20,4,2,56.0,0.010059753
3200,20,4,2,56.0,0.009995352
3210,20,4,2,57.0,0.010600837
3220,20,4,2,58.0,0.01020247
3230,20,4,2,51.0,0.011320344
3240,20,4,2,53.0,0.011175372
3250,20,4,2,50.0,0.012283669
3260,20,4,2,49.0,0.011454407
3270,20,4,2,54.0,0.01340038
3280,20,4,2,49.0,0.017765698
3290,20,4,2,55.0,0.016817272
3300,20,4,2,57.0,0.01244978
3310,20,4,2,54.0,0.013545572
3320,20,4,2,49.0,0.010551252
3330,20,4,2,58.0,0.010518467
3340,20,4,2,58.0,0.010814993
3350,20,4,2,55.0,0.010813043
3360,20,4,2,47.0,0.010750533
3370,20,4,2,58.0,0.010508566
3380,20,4,2,51.0,0.010620422
3390,20,4,2,47.0,0.010751035
3400,20,4,2,58.0,0.010956381
3410,20,4,2,55.0,0.013134689
3420,20,4,2,55.0,0.014473742
3430,20,4,2,55.0,0.018119512
3440,20,4,2,57.0,0.0140057
3450,20,4,2,58.0,0.016120255
3460,20,4,2,57.0,0.016576967
3470,20,4,2,54.0,0.014592456
3480,20,4,2,47.0,0.011851355
3490,20,4,2,56.0,0.01250487
3500,20,4,2,52.0,0.013015994
3510,20,4,2,53.0,0.012199531
3520,20,4,2,54.0,0.011262496
3530,20,4,2,53.0,0.01202573
3540,20,4,2,59.0,0.012388137
3550,20,4,2,53.0,0.0159672
3560,20,4,2,52.0,0.015287137
3570,20,4,2,62.0,0.015787953
3580,20,4,2,57.0,0.015728742
3590,20,4,2,50.0,0.015605096
3600,20,4,2,61.0,0.015340555
3610,20,4,2,54.0,0.013820213
3620,20,4,2,57.0,0.012122834
3630,20,4,2,59.0,0.012079086
3640,20,4,2,58.0,0.013122869
3650,20,4,2,60.0,0.012524867
3660,20,4,2,55.0,0.012317025
3670,20,4,2,52.0,0.012537727
3680,20,4,2,54.0,0.015929967
3690,20,4,2,55.0,0.016839116
3700,20,4,2,60.0,0.016979809
3710,20,4,2,51.0,0.016348674
3720,20,4,2,52.0,0.016706589
3730,20,4,2,45.0,0.015812148
3740,20,4,2,54.0,0.018367188
3750,20,4,2,60.0,0.012919707
3760,20,4,2,54.0,0.013523628
3770,20,4,2,55.0,0.012690169
3780,20,4,2,50.0,0.012723587
3790,20,4,2,56.0,0.013099618
3800,20,4,2,57.0,0.012520613
3810,20,4,2,57.0,0.012348157
3820,20,4,2,53.0,0.017261753
3830,20,4,2,52.0,0.02102875
3840,20,4,2,52.0,0.035870165
3850,20,4,2,54.0,0.019326384
3860,20,4,2,58.0,0.018622469
3870,20,4,2,53.0,0.016889027
3880,20,4,2,55.0,0.014111338
3890,20,4,2,60.0,0.015765883
3900,20,4,2,49.0,0.01535174
3910,20,4,2,49.0,0.016390228
3920,20,4,2,56.0,0.012650022
3930,20,4,2,51.0,0.01332367
3940,20,4,2,54.0,0.01704751
3950,20,4,2,55.0,0.034510485
3960,20,4,2,54.0,0.021653396
3970,20,4,2,54.0,0.018739659
3980,20,4,2,50.0,0.017920535
3990,20,4,2,57.0,0.016053116
4000,20,4,2,52.0,0.014853577
4010,20,4,2,53.0,0.016056681
4020,20,4,2,53.0,0.017332698
4030,20,4,2,55.0,0.014403804
4040,20,4,2,54.0,0.013475474
4050,20,4,2,58.0,0.01797874
4060,20,4,2,53.0,0.027668017
4070,20,4,2,56.0,0.016830961
4080,20,4,2,51.0,0.022001559
4090,20,4,2,51.0,0.020551789
4100,20,4,2,49.0,0.014247724
4110,20,4,2,53.0,0.013393173
4120,20,4,2,52.0,0.013115032
4130,20,4,2,53.0,0.0131622
4140,20,4,2,56.0,0.015595826
4150,20,4,2,48.0,0.013374805
4160,20,4,2,60.0,0.016505869
4170,20,4,2,57.0,0.01687797
4180,20,4,2,54.0,0.018648509
4190,20,4,2,55.0,0.016635709
4200,20,4,2,56.0,0.017869376
4210,20,4,2,53.0,0.015799277
4220,20,4,2,54.0,0.016412341
4230,20,4,2,61.0,0.013746865
4240,20,4,2,59.0,0.014296914
4250,20,4,2,57.0,0.013711766
4260,20,4,2,54.0,0.014188339
4270,20,4,2,53.0,0.013609584
4280,20,4,2,51.0,0.013935705
4290,20,4,2,51.0,0.015782538
4300,20,4,2,52.0,0.016809608
4310,20,4,2,52.0,0.018353214
4320,20,4,2,56.0,0.017181948
4330,20,4,2,49.0,0.018203042
4340,20,4,2,52.0,0.016870503
4350,20,4,2,49.0,0.018618352
4360,20,4,2,50.0,0.018622936
4370,20,4,2,57.0,0.014384374
4380,20,4,2,54.0,0.014314876
4390,20,4,2,57.0,0.015121937
4400,20,4,2,54.0,0.014923607
4410,20,4,2,51.0,0.015655615
4420,20,4,2,54.0,0.022450583
4430,20,4,2,57.0,0.019581616
4440,20,4,2,54.0,0.021883251
4450,20,4,2,54.0,0.021286072
4460,20,4,2,61.0,0.023134702
4470,20,4,2,55.0,0.029984477
4480,20,4,2,52.0,0.017672415
4490,20,4,2,53.0,0.015810296
4500,20,4,2,52.0,0.017064107
4510,20,4,2,55.0,0.019801642
4520,20,4,2,53.0,0.020144659
4530,20,4,2,57.0,0.021151779
4540,20,4,2,58.0,0.022088283
4550,20,4,2,50.0,0.02610132
4560,20,4,2,57.0,0.018340806
4570,20,4,2,51.0,0.016213385
4580,20,4,2,59.0,0.016711401
4590,20,4,2,57.0,0.019853181
4600,20,4,2,65.0,0.016777802
4610,20,4,2,57.0,0.016300948
4620,20,4,2,55.0,0.020645422
4630,20,4,2,54.0,0.018494845
4640,20,4,2,50.0,0.023192256
4650,20,4,2,57.0,0.020915181
4660,20,4,2,61.0,0.021235059
4670,20,4,2,54.0,0.017765353
4680,20,4,2,56.0,0.017151871
4690,20,4,2,53.0,0.024290636
4700,20,4,2,58.0,0.020042034
4710,20,4,2,58.0,0.026876574
4720,20,4,2,56.0,0.021340324
4730,20,4,2,62.0,0.020880404
4740,20,4,2,53.0,0.026223532
4750,20,4,2,57.0,0.018369419
4760,20,4,2,52.0,0.020240296
4770,20,4,2,57.0,0.015677883
4780,20,4,2,54.0,0.018336151
4790,20,4,2,53.0,0.016896835
4800,20,4,2,52.0,0.015702185
4810,20,4,2,59.0,0.016614076
4820,20,4,2,57.0,0.02020107
4830,20,4,2,49.0,0.018066626
4840,20,4,2,55.0,0.020191461
4850,20,4,2,56.0,0.01754629
4860,20,4,2,57.0,0.019634896
4870,20,4,2,59.0,0.017993699
4880,20,4,2,56.0,0.015401098
4890,20,4,2,46.0,0.015448323
4900,20,4,2,56.0,0.015538505
4910,20,4,2,54.0,0.015274463
4920,20,4,2,53.0,0.016636372
4930,20,4,2,50.0,0.02047575
4940,20,4,2,60.0,0.019627382
4950,20,4,2,59.0,0.021669498
4960,20,4,2,55.0,0.074466924
4970,20,4,2,51.0,0.091256259
4980,20,4,2,57.0,0.03537011
4990,20,4,2,47.0,0.199411679
0,20,4,4,49.0,3.9600000008e-06
10,20,4,4,44.0,7.32830000025e-05
20,20,4,4,43.0,0.000106569000003
30,20,4,4,46.0,0.000153986999997
40,20,4,4,54.0,0.000214087000003
50,20,4,4,45.0,0.000237199000001
60,20,4,4,46.0,0.002645632
70,20,4,4,47.0,0.000584271999998
80,20,4,4,52.0,0.000496527999999
90,20,4,4,46.0,0.000325677999999
100,20,4,4,51.0,0.000434715999997
110,20,4,4,50.0,0.000608686
120,20,4,4,57.0,0.000542691
130,20,4,4,49.0,0.000631769999998
140,20,4,4,51.0,0.000632506999999
150,20,4,4,51.0,0.000949294999998
160,20,4,4,50.0,0.001114267
170,20,4,4,56.0,0.002831112
180,20,4,4,44.0,0.001072177
190,20,4,4,46.0,0.003478628
200,20,4,4,48.0,0.000909831999998
210,20,4,4,49.0,0.000751529000002
220,20,4,4,54.0,0.003009657
230,20,4,4,48.0,0.000993983000001
240,20,4,4,54.0,0.000919853999999
250,20,4,4,51.0,0.007210467
260,20,4,4,58.0,0.001327427
270,20,4,4,54.0,0.003145508
280,20,4,4,48.0,0.00176735
290,20,4,4,49.0,0.001597523
300,20,4,4,48.0,0.001401755
310,20,4,4,55.0,0.008147841
320,20,4,4,53.0,0.003017158
330,20,4,4,54.0,0.001836726
340,20,4,4,52.0,0.00155388
350,20,4,4,52.0,0.003782134
360,20,4,4,50.0,0.028351488
370,20,4,4,43.0,0.002069423
380,20,4,4,51.0,0.003672539
390,20,4,4,50.0,0.003567055
400,20,4,4,48.0,0.003380273
410,20,4,4,48.0,0.003104314
420,20,4,4,51.0,0.00251722
430,20,4,4,47.0,0.002273175
440,20,4,4,50.0,0.002617781
450,20,4,4,51.0,0.004204926
460,20,4,4,56.0,0.004440003
470,20,4,4,51.0,0.003760682
480,20,4,4,52.0,0.002387637
490,20,4,4,43.0,0.004153515
500,20,4,4,54.0,0.002410051
510,20,4,4,54.0,0.002671676
520,20,4,4,55.0,0.002902427
530,20,4,4,48.0,0.005340962
540,20,4,4,53.0,0.002935107
550,20,4,4,59.0,0.003908553
560,20,4,4,52.0,0.065295461
570,20,4,4,49.0,0.006420916
580,20,4,4,50.0,0.004450373
590,20,4,4,49.0,0.006021304
600,20,4,4,49.0,0.007170866
610,20,4,4,52.0,0.003338486
620,20,4,4,57.0,0.005907003
630,20,4,4,49.0,0.003683751
640,20,4,4,60.0,0.004039965
650,20,4,4,51.0,0.004367656
660,20,4,4,51.0,0.007046012
670,20,4,4,49.0,0.003749095
680,20,4,4,45.0,0.003777806
690,20,4,4,59.0,0.006060746
700,20,4,4,53.0,0.017610898
710,20,4,4,54.0,0.009151516
720,20,4,4,56.0,0.005572857
730,20,4,4,47.0,0.00437264
740,20,4,4,53.0,0.009793848
750,20,4,4,55.0,0.08375228
760,20,4,4,56.0,0.159078982
770,20,4,4,56.0,0.003880225
780,20,4,4,47.0,0.012418015
790,20,4,4,47.0,0.004353049
800,20,4,4,62.0,0.004256313
810,20,4,4,59.0,0.005288815
820,20,4,4,49.0,0.006006192
830,20,4,4,54.0,0.025980859
840,20,4,4,50.0,0.051413788
850,20,4,4,57.0,0.003979697
860,20,4,4,52.0,0.004939586
870,20,4,4,55.0,0.010653086
880,20,4,4,50.0,0.005915977
890,20,4,4,56.0,0.004316144
900,20,4,4,56.0,0.004819097
910,20,4,4,54.0,0.008555857
920,20,4,4,54.0,0.004595053
930,20,4,4,58.0,0.005100129
940,20,4,4,56.0,0.004593414
950,20,4,4,48.0,0.004767724
960,20,4,4,55.0,0.00477141
970,20,4,4,48.0,0.004873152
980,20,4,4,60.0,0.005184497
990,20,4,4,52.0,0.00553217
1000,20,4,4,48.0,0.034801217
1010,20,4,4,56.0,0.01073308
1020,20,4,4,59.0,0.007909008
1030,20,4,4,54.0,0.007817075
1040,20,4,4,58.0,0.007024555
1050,20,4,4,57.0,0.008441985
1060,20,4,4,61.0,0.004210295
1070,20,4,4,53.0,0.008272217
1080,20,4,4,51.0,0.007736533
1090,20,4,4,51.0,0.004862544
1100,20,4,4,61.0,0.008591486
1110,20,4,4,56.0,0.009400795
1120,20,4,4,56.0,0.006841324
1130,20,4,4,49.0,0.038350571
1140,20,4,4,53.0,0.010332191
1150,20,4,4,56.0,0.030166929
1160,20,4,4,53.0,0.077486426
1170,20,4,4,55.0,0.010225365
1180,20,4,4,54.0,0.006228596
1190,20,4,4,55.0,0.013646886
1200,20,4,4,53.0,0.009912327
1210,20,4,4,57.0,0.010027742
1220,20,4,4,47.0,0.006210338
1230,20,4,4,55.0,0.005534087
1240,20,4,4,50.0,0.006786423
1250,20,4,4,56.0,0.007323846
1260,20,4,4,50.0,0.019836713
1270,20,4,4,52.0,0.011786222
1280,20,4,4,58.0,0.020896606
1290,20,4,4,62.0,0.017683838
1300,20,4,4,55.0,0.048390978
1310,20,4,4,56.0,0.011999313
1320,20,4,4,50.0,0.00698332
1330,20,4,4,54.0,0.007421391
1340,20,4,4,54.0,0.006936349
1350,20,4,4,52.0,0.005727418
1360,20,4,4,52.0,0.007328748
1370,20,4,4,57.0,0.008816164
1380,20,4,4,57.0,0.030837212
1390,20,4,4,52.0,0.01256456
1400,20,4,4,54.0,0.01370605
1410,20,4,4,42.0,0.01209754
1420,20,4,4,49.0,0.010131528
1430,20,4,4,51.0,0.018128769
1440,20,4,4,47.0,0.015063206
1450,20,4,4,57.0,0.016252407
1460,20,4,4,54.0,0.009606983
1470,20,4,4,52.0,0.007900296
1480,20,4,4,58.0,0.008885967
1490,20,4,4,56.0,0.00689812
1500,20,4,4,51.0,0.008065082
1510,20,4,4,56.0,0.012747322
1520,20,4,4,49.0,0.007454054
1530,20,4,4,62.0,0.006779744
1540,20,4,4,53.0,0.006865067
1550,20,4,4,54.0,0.006053141
1560,20,4,4,55.0,0.00610762
1570,20,4,4,57.0,0.007805668
1580,20,4,4,51.0,0.013925738
1590,20,4,4,53.0,0.009431295
1600,20,4,4,51.0,0.00951093
1610,20,4,4,53.0,0.010524432
1620,20,4,4,48.0,0.008502669
1630,20,4,4,50.0,0.010654422
1640,20,4,4,50.0,0.007765225
1650,20,4,4,55.0,0.006924594
1660,20,4,4,58.0,0.005832898
1670,20,4,4,45.0,0.008818704
1680,20,4,4,48.0,0.006380637
1690,20,4,4,52.0,0.006892807
1700,20,4,4,53.0,0.009275065
1710,20,4,4,58.0,0.006955169
1720,20,4,4,58.0,0.008184627
1730,20,4,4,57.0,0.006871904
1740,20,4,4,58.0,0.006940146
1750,20,4,4,56.0,0.007024762
1760,20,4,4,46.0,0.009343444
1770,20,4,4,63.0,0.008799283
1780,20,4,4,50.0,0.058699768
1790,20,4,4,45.0,0.026181262
1800,20,4,4,52.0,0.007847812
1810,20,4,4,54.0,0.008403251
1820,20,4,4,49.0,0.010387432
1830,20,4,4,57.0,0.024163431
1840,20,4,4,53.0,0.122810023
1850,20,4,4,52.0,0.019633015
1860,20,4,4,53.0,0.036476068
1870,20,4,4,54.0,0.01965514
1880,20,4,4,52.0,0.012059021
1890,20,4,4,48.0,0.024221663
1900,20,4,4,53.0,0.015424208
1910,20,4,4,55.0,0.014397719
1920,20,4,4,51.0,0.024662018
1930,20,4,4,56.0,0.017696083
1940,20,4,4,51.0,0.042216307
1950,20,4,4,55.0,0.029522285
1960,20,4,4,54.0,0.064054884
1970,20,4,4,60.0,0.008038475
1980,20,4,4,52.0,0.011312193
1990,20,4,4,55.0,0.010978672
2000,20,4,4,55.0,0.036571024
2010,20,4,4,56.0,0.035418953
2020,20,4,4,55.0,0.019024793
2030,20,4,4,53.0,0.014075697
2040,20,4,4,52.0,0.01693491
2050,20,4,4,56.0,0.01350754
2060,20,4,4,51.0,0.011958774
2070,20,4,4,57.0,0.012425454
2080,20,4,4,53.0,0.011253072
2090,20,4,4,51.0,0.01544689
2100,20,4,4,54.0,0.013582496
2110,20,4,4,50.0,0.012842347
2120,20,4,4,55.0,0.012580666
2130,20,4,4,53.0,0.010159136
2140,20,4,4,52.0,0.010001778
2150,20,4,4,53.0,0.009472876
2160,20,4,4,60.0,0.013777542
2170,20,4,4,54.0,0.017388226
2180,20,4,4,50.0,0.020601269
2190,20,4,4,60.0,0.013559985
2200,20,4,4,54.0,0.019583206
2210,20,4,4,59.0,0.01100903
2220,20,4,4,58.0,0.013628635
2230,20,4,4,52.0,0.013880252
2240,20,4,4,63.0,0.014815053
2250,20,4,4,53.0,0.0123899
2260,20,4,4,51.0,0.009113831
2270,20,4,4,54.0,0.012577997
2280,20,4,4,60.0,0.011026041
2290,20,4,4,59.0,0.047775753
2300,20,4,4,59.0,0.013065282
2310,20,4,4,53.0,0.010936663
2320,20,4,4,51.0,0.01314726
2330,20,4,4,50.0,0.035420582
2340,20,4,4,54.0,0.027207894
2350,20,4,4,51.0,0.02473858
2360,20,4,4,50.0,0.010229008
2370,20,4,4,57.0,0.013006534
2380,20,4,4,56.0,0.024011798
2390,20,4,4,51.0,0.013178067
2400,20,4,4,56.0,0.009498213
2410,20,4,4,48.0,0.017815415
2420,20,4,4,56.0,0.012889081
2430,20,4,4,58.0,0.012046546
2440,20,4,4,52.0,0.012934104
2450,20,4,4,55.0,0.016959416
2460,20,4,4,52.0,0.012672377
2470,20,4,4,55.0,0.012222866
2480,20,4,4,56.0,0.012335977
2490,20,4,4,52.0,0.015256712
2500,20,4,4,61.0,0.010341657
2510,20,4,4,49.0,0.010066488
2520,20,4,4,51.0,0.016810547
2530,20,4,4,52.0,0.053986304
2540,20,4,4,58.0,0.015188347
2550,20,4,4,56.0,0.019374467
2560,20,4,4,53.0,0.015349167
2570,20,4,4,56.0,0.027355893
2580,20,4,4,54.0,0.013819992
2590,20,4,4,61.0,0.012116066
2600,20,4,4,52.0,0.010130891
2610,20,4,4,50.0,0.032199541
2620,20,4,4,59.0,0.01598791
2630,20,4,4,63.0,0.009996793
2640,20,4,4,53.0,0.013663677
2650,20,4,4,55.0,0.013886487
2660,20,4,4,54.0,0.016093295
2670,20,4,4,50.0,0.019361544
2680,20,4,4,54.0,0.018665889
2690,20,4,4,57.0,0.032448068
2700,20,4,4,63.0,0.017133475
2710,20,4,4,53.0,0.012456758
2720,20,4,4,52.0,0.015005942
2730,20,4,4,60.0,0.018907666
2740,20,4,4,57.0,0.021057565
2750,20,4,4,51.0,0.013047998
2760,20,4,4,50.0,0.010619105
2770,20,4,4,56.0,0.025092909
2780,20,4,4,51.0,0.027862318
2790,20,4,4,52.0,0.018022941
2800,20,4,4,54.0,0.018557891
2810,20,4,4,56.0,0.016987151
2820,20,4,4,49.0,0.010833347
2830,20,4,4,51.0,0.010548084
2840,20,4,4,56.0,0.010275787
2850,20,4,4,55.0,0.010118547
2860,20,4,4,57.0,0.010875072
2870,20,4,4,59.0,0.016581123
2880,20,4,4,52.0,0.011158138
2890,20,4,4,51.0,0.013687869
2900,20,4,4,52.0,0.011601116
2910,20,4,4,45.0,0.120434875
2920,20,4,4,52.0,0.040610853
2930,20,4,4,53.0,0.038808228
2940,20,4,4,56.0,0.033141435
2950,20,4,4,53.0,0.025599345
2960,20,4,4,57.0,0.020060216
2970,20,4,4,61.0,0.114112342
2980,20,4,4,60.0,0.019406571
2990,20,4,4,65.0,0.048961754
3000,20,4,4,50.0,0.013614918
3010,20,4,4,51.0,0.021096216
3020,20,4,4,48.0,0.018443605
3030,20,4,4,58.0,0.024644887
3040,20,4,4,58.0,0.019305344
3050,20,4,4,56.0,0.026926161
3060,20,4,4,57.0,0.036566423
3070,20,4,4,54.0,0.029417117
3080,20,4,4,61.0,0.019644039
3090,20,4,4,56.0,0.012993472
3100,20,4,4,56.0,0.01417427
3110,20,4,4,55.0,0.015186584
3120,20,4,4,53.0,0.020086839
3130,20,4,4,55.0,0.019208275
3140,20,4,4,57.0,0.032401398
3150,20,4,4,51.0,0.023269052
3160,20,4,4,58.0,0.022386196
3170,20,4,4,52.0,0.020375507
3180,20,4,4,50.0,0.016729098
3190,20,4,4,51.0,0.017610387
3200,20,4,4,51.0,0.015484903
3210,20,4,4,53.0,0.020860349
3220,20,4,4,54.0,0.04881216
3230,20,4,4,53.0,0.026203043
3240,20,4,4,51.0,0.024015225
3250,20,4,4,51.0,0.022806482
3260,20,4,4,53.0,0.02658695
3270,20,4,4,53.0,0.022023038
3280,20,4,4,56.0,0.017195869
3290,20,4,4,52.0,0.026840525
3300,20,4,4,58.0,0.016892911
3310,20,4,4,61.0,0.016786243
3320,20,4,4,51.0,0.017651758
3330,20,4,4,58.0,0.026613572
3340,20,4,4,59.0,0.034997865
3350,20,4,4,55.0,0.023708187
3360,20,4,4,50.0,0.024282907
3370,20,4,4,60.0,0.02282915
3380,20,4,4,54.0,0.015250775
3390,20,4,4,62.0,0.015582097
3400,20,4,4,52.0,0.017686333
3410,20,4,4,53.0,0.018559552
3420,20,4,4,54.0,0.0192379
3430,20,4,4,62.0,0.020643876
3440,20,4,4,50.0,0.01560214
3450,20,4,4,53.0,0.022352546
3460,20,4,4,60.0,0.048306641
3470,20,4,4,53.0,0.024768331
3480,20,4,4,50.0,0.019829708
3490,20,4,4,58.0,0.017632617
3500,20,4,4,58.0,0.015513412
3510,20,4,4,58.0,0.024780511
3520,20,4,4,49.0,0.01911331
3530,20,4,4,56.0,0.019076838
3540,20,4,4,57.0,0.016446647
3550,20,4,4,51.0,0.023945112
3560,20,4,4,53.0,0.025323967
3570,20,4,4,52.0,0.042904246
3580,20,4,4,57.0,0.031472438
3590,20,4,4,57.0,0.019537782
3600,20,4,4,53.0,0.021544271
3610,20,4,4,58.0,0.048564837
3620,20,4,4,50.0,0.039071791
3630,20,4,4,57.0,0.059553846
3640,20,4,4,60.0,0.021392432
3650,20,4,4,56.0,0.025253082
3660,20,4,4,57.0,0.021257492
3670,20,4,4,54.0,0.022097969
3680,20,4,4,53.0,0.039898464
3690,20,4,4,55.0,0.020938894
3700,20,4,4,57.0,0.023421946
3710,20,4,4,56.0,0.040185596
3720,20,4,4,50.0,0.017020046
3730,20,4,4,57.0,0.018997561
3740,20,4,4,51.0,0.018048471
3750,20,4,4,50.0,0.018281916
3760,20,4,4,56.0,0.017932871
3770,20,4,4,53.0,0.022313999
3780,20,4,4,52.0,0.022253332
3790,20,4,4,56.0,0.022218996
3800,20,4,4,59.0,0.02994754
3810,20,4,4,57.0,0.018560332
3820,20,4,4,57.0,0.026114954
3830,20,4,4,56.0,0.017663014
3840,20,4,4,55.0,0.018521518
3850,20,4,4,52.0,0.01910473
3860,20,4,4,56.0,0.034938365
3870,20,4,4,57.0,0.065078645
3880,20,4,4,49.0,0.025412732
3890,20,4,4,55.0,0.021723864
3900,20,4,4,51.0,0.01683003
3910,20,4,4,53.0,0.024889968
3920,20,4,4,56.0,0.020269129
3930,20,4,4,54.0,0.071113366
3940,20,4,4,54.0,0.039650734
3950,20,4,4,53.0,0.026562744
3960,20,4,4,48.0,0.028032318
3970,20,4,4,57.0,0.01871236
3980,20,4,4,53.0,0.02673678
3990,20,4,4,56.0,0.022790363
4000,20,4,4,55.0,0.023516171
4010,20,4,4,55.0,0.020973461
4020,20,4,4,54.0,0.018838567
4030,20,4,4,58.0,0.030608096
4040,20,4,4,54.0,0.022051184
4050,20,4,4,58.0,0.017247393
4060,20,4,4,54.0,0.017309231
4070,20,4,4,56.0,0.016695697
4080,20,4,4,51.0,0.01548881
4090,20,4,4,49.0,0.016626302
4100,20,4,4,55.0,0.017079269
4110,20,4,4,55.0,0.01589767
4120,20,4,4,50.0,0.017026632
4130,20,4,4,58.0,0.017634441
4140,20,4,4,52.0,0.020682378
4150,20,4,4,53.0,0.019322835
4160,20,4,4,52.0,0.018777855
4170,20,4,4,51.0,0.021592913
4180,20,4,4,53.0,0.018956437
4190,20,4,4,60.0,0.016710283
4200,20,4,4,53.0,0.015389796
4210,20,4,4,50.0,0.015818496
4220,20,4,4,55.0,0.015611992
4230,20,4,4,51.0,0.017186412
4240,20,4,4,58.0,0.018441885
4250,20,4,4,59.0,0.019553105
4260,20,4,4,56.0,0.017731906
4270,20,4,4,57.0,0.018673237
4280,20,4,4,55.0,0.019208067
4290,20,4,4,51.0,0.015959397
4300,20,4,4,55.0,0.015942416
4310,20,4,4,55.0,0.015685408
4320,20,4,4,57.0,0.015686243
4330,20,4,4,55.0,0.016119923
4340,20,4,4,54.0,0.015636061
4350,20,4,4,51.0,0.017562979
4360,20,4,4,54.0,0.018262243
4370,20,4,4,55.0,0.022016737
4380,20,4,4,52.0,0.022014644
4390,20,4,4,59.0,0.021256106
4400,20,4,4,49.0,0.018020381
4410,20,4,4,61.0,0.016299009
4420,20,4,4,59.0,0.016862007
4430,20,4,4,61.0,0.016002721
4440,20,4,4,59.0,0.020463057
4450,20,4,4,61.0,0.022513304
4460,20,4,4,63.0,0.022334282
4470,20,4,4,56.0,0.019034418
4480,20,4,4,49.0,0.020214976
4490,20,4,4,54.0,0.020506704
4500,20,4,4,44.0,0.018364067
4510,20,4,4,54.0,0.018550178
4520,20,4,4,55.0,0.016060818
4530,20,4,4,53.0,0.015789905
4540,20,4,4,57.0,0.015814899
4550,20,4,4,59.0,0.016098484
4560,20,4,4,62.0,0.015990463
4570,20,4,4,52.0,0.017896221
4580,20,4,4,54.0,0.020755939
4590,20,4,4,53.0,0.020416478
4600,20,4,4,54.0,0.02049483
4610,20,4,4,55.0,0.018626755
4620,20,4,4,54.0,0.018238661
4630,20,4,4,50.0,0.017015875
4640,20,4,4,54.0,0.016584715
4650,20,4,4,59.0,0.016181059
4660,20,4,4,56.0,0.016500975
4670,20,4,4,50.0,0.01642793
4680,20,4,4,54.0,0.021628856
4690,20,4,4,53.0,0.022885412
4700,20,4,4,56.0,0.021213277
4710,20,4,4,52.0,0.021666185
4720,20,4,4,57.0,0.020331802
4730,20,4,4,61.0,0.017940963
